AuthorID,Author,Date,Content,Attachments,Reactions
"551583285051129866","decisiveohio6","2025-10-12T09:46:16.7610000+00:00","and this guy","",""
"551583285051129866","decisiveohio6","2025-10-12T09:46:40.3160000+00:00","this would only be working alongside DJesse and helping him out","",""
"551583285051129866","decisiveohio6","2025-10-12T09:46:47.7130000+00:00","while schools in session","",""
"551583285051129866","decisiveohio6","2025-10-12T09:46:55.6800000+00:00","what your opinion guys","",""
"1167595787656634478","sggopen","2025-10-12T17:14:58.5310000+00:00","I just ate my dog","","🐟 (1)"
"551583285051129866","decisiveohio6","2025-10-12T19:38:55.8860000+00:00","what....","",""
"1098372733852717116","soupaasd","2025-10-12T19:46:20.1200000+00:00","Big back","",""
"712298805982396477","djesse","2025-10-12T20:59:33.0830000+00:00","All good, I have no time","",""
"712298805982396477","djesse","2025-10-12T20:59:35.3850000+00:00","Full guitar","",""
"712298805982396477","djesse","2025-10-12T20:59:37.5090000+00:00","and work irl","",""
"712298805982396477","djesse","2025-10-12T20:59:44.4840000+00:00","Fun life is over for me","",""
"1176001345820569701","decisivemc","2025-10-13T06:19:51.7910000+00:00","you play guitar?!","",""
"712298805982396477","djesse","2025-10-13T09:17:04.9740000+00:00","Yess","",""
