AuthorID,Author,Date,Content,Attachments,Reactions
"1129336362705887282","50xcreative#9271","2023-07-25T17:20:02.9120000+00:00","@Map Resets Map reset complete!","","🐔 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-07-26T00:39:57.6840000+00:00","@Map Resets Map reset complete!","","🐔 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-07-26T11:13:46.4280000+00:00","@Map Resets Map reset complete!","","🐔 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-07-26T19:07:28.4140000+00:00","@Map Resets Map reset complete!","","🐔 (1),🇸 (1),🇪 (1),🇽 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-07-27T09:11:48.4800000+00:00","@Map Resets Map reset complete!","","🐔 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-07-27T18:26:39.3460000+00:00","@Map Resets Map reset complete!","","🐔 (1),🇨 (2),🇭 (2),🇮 (2),🇰 (2),🇪 (2),🇳 (2),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-07-27T22:50:22.4090000+00:00","@Map Resets Map reset complete!","","🐔 (2),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-07-28T12:36:53.5960000+00:00","@Map Resets Map reset complete!","","🦆 (1),🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-28T17:35:10.8670000+00:00","@Map Resets Map reset complete!","","🦆 (1),🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-28T23:23:56.4270000+00:00","@Map Resets Map reset complete!","","🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-29T03:15:14.1150000+00:00","@Map Resets Map reset complete!","","🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-29T10:40:55.1210000+00:00","@Map Resets Map reset complete!","","🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-29T11:00:03.3470000+00:00","@Map Resets Map reset complete!","","🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-29T16:29:26.6210000+00:00","@Map Resets Map reset complete!","","🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-29T20:10:36.5690000+00:00","@Map Resets Map reset complete!","","💀 (1),🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-30T02:26:09.6280000+00:00","@Map Resets Map reset complete!","","🦆 (2),🇮🇪 (2),🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-30T13:19:03.6360000+00:00","@Map Resets Map reset complete!","","🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-30T22:58:44.3650000+00:00","@Map Resets Map reset complete!","","🦆 (2),🤓 (1),🐔 (1),🥦 (1)"
"1129336362705887282","50xcreative#9271","2023-07-31T16:17:02.6840000+00:00","@Map Resets Map reset complete!","","🦆 (2),🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-07-31T20:34:04.6280000+00:00","@Map Resets Map reset complete!","","🦆 (2),🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-08-01T11:17:55.4460000+00:00","@Map Resets Map reset complete!","","🦆 (2),🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-08-01T12:08:06.9930000+00:00","@Map Resets Map reset complete!","","🦆 (2),🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-08-01T16:37:54.8180000+00:00","@Map Resets Map reset complete!","","🦆 (2),🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-08-02T01:16:51.7230000+00:00","@Map Resets Map reset complete!","","🦆 (2),🐔 (1)"
