AuthorID,Author,Date,Content,Attachments,Reactions
"456226577798135808","Deleted User","2024-11-16T03:45:35.9920000+00:00","50xPodcast","",""
"757997811055984760","kundaliel","2024-11-16T17:30:13.6600000+00:00","50xPodcast","",""
"1128028955597873262","ckream_","2024-11-16T17:30:32.5990000+00:00","kule","",""
"1128028955597873262","ckream_","2024-11-16T17:30:34.5360000+00:00","kyle","",""
"1128028955597873262","ckream_","2024-11-16T17:30:38.4030000+00:00","will this be recorded?","",""
"1128028955597873262","ckream_","2024-11-16T17:30:57.3460000+00:00","because my wifi f***ing ass","",""
"1128028955597873262","ckream_","2024-11-16T17:31:07.9450000+00:00","","",""
"962359064501837824","brawojtas","2024-11-16T17:31:26.5910000+00:00","fart","",""
"1128028955597873262","ckream_","2024-11-16T17:31:39.1820000+00:00","true, true","",""
"757997811055984760","kundaliel","2024-11-16T17:31:54.5240000+00:00","@STAFF Hop on stage","",""
"1128028955597873262","ckream_","2024-11-16T17:32:04.2500000+00:00","for to talk?","",""
"1128028955597873262","ckream_","2024-11-16T17:32:09.6990000+00:00","I do not for to talk though","",""
"1128028955597873262","ckream_","2024-11-16T17:32:16.3620000+00:00","","",""
"456226577798135808","Deleted User","2024-11-16T17:32:28.1430000+00:00","","",""
"1128028955597873262","ckream_","2024-11-16T17:32:29.3330000+00:00","I also cannot for to hear","",""
"744099296546258955","colanax","2024-11-16T17:32:35.9080000+00:00","Do you not have an itinerary?","",""
"1128028955597873262","ckream_","2024-11-16T17:32:45.6120000+00:00","I hear","",""
"1128028955597873262","ckream_","2024-11-16T17:32:58.0760000+00:00","...........................A..O e..................................................................e","",""
"962359064501837824","brawojtas","2024-11-16T17:33:20.1460000+00:00","geometry dash","",""
"1128028955597873262","ckream_","2024-11-16T17:33:29.9570000+00:00","true","",""
"744099296546258955","colanax","2024-11-16T17:33:33.6930000+00:00","I came back after months of inactivity just to complain about the lack of an itinerary.","",""
"962359064501837824","brawojtas","2024-11-16T17:33:37.3230000+00:00","(fym what)","",""
"1128028955597873262","ckream_","2024-11-16T17:33:46.8210000+00:00","true","",""
"456226577798135808","Deleted User","2024-11-16T17:33:48.9150000+00:00","genomonatory speeding","",""
"962359064501837824","brawojtas","2024-11-16T17:33:50.3030000+00:00","Lol yes","",""
"1128028955597873262","ckream_","2024-11-16T17:33:56.6150000+00:00","WHAT ARE YOU SAYING???","",""
"1128028955597873262","ckream_","2024-11-16T17:34:02.1630000+00:00","I HEAR FRAGMENTED BEATBOXING","",""
"456226577798135808","Deleted User","2024-11-16T17:34:03.8800000+00:00","@Kundaliel she would freak out seeing me as a staff member","",""
"1128028955597873262","ckream_","2024-11-16T17:34:06.1150000+00:00","AND HIGH HATS","",""
"962359064501837824","brawojtas","2024-11-16T17:34:36.7000000+00:00","7 maybe 7.2","",""
"757997811055984760","kundaliel","2024-11-16T17:34:50.4450000+00:00","","",""
"456226577798135808","Deleted User","2024-11-16T17:34:58.2040000+00:00","she'll be sooooooo excited to see me..","",""
"744099296546258955","colanax","2024-11-16T17:35:05.3290000+00:00","I'm putting 20 crisp British pence on no.","",""
"1128028955597873262","ckream_","2024-11-16T17:35:12.7930000+00:00","good beatbox?","",""
"962359064501837824","brawojtas","2024-11-16T17:35:17.5830000+00:00","brb 3 min","",""
"1128028955597873262","ckream_","2024-11-16T17:35:20.4640000+00:00","or can you even hear me","",""
"456226577798135808","Deleted User","2024-11-16T17:35:27.6520000+00:00","i'm putting 3 lays chips and a m&m's cookie","",""
"973962031340335184","gggggggperrb","2024-11-16T17:35:29.0540000+00:00","nuh uh","",""
"1128028955597873262","ckream_","2024-11-16T17:35:38.2220000+00:00","just beatbox","",""
"973962031340335184","gggggggperrb","2024-11-16T17:35:53.7490000+00:00","no","",""
"1128028955597873262","ckream_","2024-11-16T17:35:55.2690000+00:00","boots and cats","",""
"1128028955597873262","ckream_","2024-11-16T17:35:55.9640000+00:00","and","",""
"1128028955597873262","ckream_","2024-11-16T17:35:57.6700000+00:00","boots","",""
"973962031340335184","gggggggperrb","2024-11-16T17:35:57.9870000+00:00",":bluemoji_shock:","",""
"1128028955597873262","ckream_","2024-11-16T17:35:59.7980000+00:00","and cats!!","",""
"1128028955597873262","ckream_","2024-11-16T17:36:10.9230000+00:00","boots reveal","",""
"456226577798135808","Deleted User","2024-11-16T17:36:13.1010000+00:00","boots ands cats and cats and boots and cats and cats and cats and boots","",""
"962359064501837824","brawojtas","2024-11-16T17:36:18.0690000+00:00","","",""
"456226577798135808","Deleted User","2024-11-16T17:36:59.3630000+00:00","what","",""
"1128028955597873262","ckream_","2024-11-16T17:37:05.4960000+00:00","can you say","",""
"1128028955597873262","ckream_","2024-11-16T17:37:11.7840000+00:00","cmon kyle","",""
"1128028955597873262","ckream_","2024-11-16T17:37:13.0280000+00:00","say","",""
"488783027019841537","dimrom","2024-11-16T17:37:14.2330000+00:00","women","",""
"456226577798135808","Deleted User","2024-11-16T17:37:17.9430000+00:00","how brainrot can save your life","",""
"1128028955597873262","ckream_","2024-11-16T17:37:23.9110000+00:00","b.","",""
"456226577798135808","Deleted User","2024-11-16T17:37:29.5520000+00:00","once","",""
"456226577798135808","Deleted User","2024-11-16T17:37:38.2260000+00:00","a squirrel walked up to me","",""
"1128028955597873262","ckream_","2024-11-16T17:37:39.1350000+00:00","not 0?","",""
"1128028955597873262","ckream_","2024-11-16T17:37:43.9570000+00:00","what","",""
"456226577798135808","Deleted User","2024-11-16T17:37:48.2300000+00:00","he told me hi","",""
"456226577798135808","Deleted User","2024-11-16T17:37:50.3570000+00:00","i said hi back","",""
"1128028955597873262","ckream_","2024-11-16T17:37:51.5230000+00:00","..","",""
"456226577798135808","Deleted User","2024-11-16T17:37:55.2480000+00:00","i let him in my room","",""
"797851554316025876","_sakuratea_","2024-11-16T17:38:00.9200000+00:00","do i voice reveal?","",""
"757997811055984760","kundaliel","2024-11-16T17:38:08.5540000+00:00","Yes","",""
"1128028955597873262","ckream_","2024-11-16T17:38:11.0020000+00:00","🐿️ : hi
Silent: hi","",""
"744099296546258955","colanax","2024-11-16T17:38:17.7050000+00:00","Oui.","",""
"1128028955597873262","ckream_","2024-11-16T17:38:17.8510000+00:00","I do beatbox reveal","",""
"1128028955597873262","ckream_","2024-11-16T17:38:19.3750000+00:00","aka","",""
"456226577798135808","Deleted User","2024-11-16T17:38:34.0600000+00:00","<Squirrel0_>: yo wsp
<Silent0_>: wsp","",""
"1128028955597873262","ckream_","2024-11-16T17:38:37.0010000+00:00","constants with no voice","",""
"962359064501837824","brawojtas","2024-11-16T17:38:52.4910000+00:00","@Kundaliel let me on stage so i can silently beat a gd level","",""
"962359064501837824","brawojtas","2024-11-16T17:38:55.2450000+00:00","while people watch","",""
"962359064501837824","brawojtas","2024-11-16T17:38:56.0000000+00:00","🔥","",""
"1128028955597873262","ckream_","2024-11-16T17:39:05.4780000+00:00","I suck at beatboxing","",""
"1128028955597873262","ckream_","2024-11-16T17:39:20.4730000+00:00","I heard ""boots an ca""","",""
"1128028955597873262","ckream_","2024-11-16T17:39:42.4440000+00:00","","",""
"1128028955597873262","ckream_","2024-11-16T17:39:55.8570000+00:00","","",""
"1128028955597873262","ckream_","2024-11-16T17:40:18.1280000+00:00","understood?","",""
"744099296546258955","colanax","2024-11-16T17:40:22.6110000+00:00","Can this episode be on Creb's beatboxing? I find it to be a really interesting topic.","",""
"1128028955597873262","ckream_","2024-11-16T17:40:28.7160000+00:00","yes.","",""
"1128028955597873262","ckream_","2024-11-16T17:40:37.8190000+00:00","","",""
"1128028955597873262","ckream_","2024-11-16T17:40:37.9560000+00:00","","","✅ (1)"
"1128028955597873262","ckream_","2024-11-16T17:40:38.0450000+00:00","","","✅ (1)"
"1128028955597873262","ckream_","2024-11-16T17:40:39.1280000+00:00","","","✅ (1)"
"1128028955597873262","ckream_","2024-11-16T17:40:42.0250000+00:00","","","✅ (1)"
"1128028955597873262","ckream_","2024-11-16T17:40:46.3440000+00:00","","","✅ (1)"
"744099296546258955","colanax","2024-11-16T17:40:53.7600000+00:00","Oh, hey Creb. Nice to see you again.","",""
"962359064501837824","brawojtas","2024-11-16T17:40:56.7880000+00:00","me","",""
"962359064501837824","brawojtas","2024-11-16T17:41:00.9490000+00:00","Wow","",""
"962359064501837824","brawojtas","2024-11-16T17:41:02.2930000+00:00","hi egono","",""
"1025291090481381456","egono","2024-11-16T17:41:06.5980000+00:00","","",""
"541779358130634797","solofighter89","2024-11-16T17:41:10.0230000+00:00","","",""
"962359064501837824","brawojtas","2024-11-16T17:41:20.3770000+00:00","@Aple__Tree nice pfp","",""
"744099296546258955","colanax","2024-11-16T17:41:20.7850000+00:00","Egnog themself. So eventful.","",""
"962359064501837824","brawojtas","2024-11-16T17:41:36.8850000+00:00","@Kundaliel lemme on stage i gotta beat future funk","",""
"1128028955597873262","ckream_","2024-11-16T17:41:38.1170000+00:00","beatboxing to the music","",""
"962359064501837824","brawojtas","2024-11-16T17:41:45.5890000+00:00","","",""
"962359064501837824","brawojtas","2024-11-16T17:41:58.0800000+00:00","who kicked me off","",""
"962359064501837824","brawojtas","2024-11-16T17:41:58.3970000+00:00","grr","",""
"456226577798135808","Deleted User","2024-11-16T17:42:06.3980000+00:00","it was @Aple__Tree","",""
"962359064501837824","brawojtas","2024-11-16T17:42:14.8350000+00:00","@Aple__Tree  grr","",""
"1128028955597873262","ckream_","2024-11-16T17:42:25.7490000+00:00","I hold my breath the entire time beatboxing to hide my voice","",""
"973962031340335184","gggggggperrb","2024-11-16T17:42:38.9960000+00:00",":anger:","",""
"962359064501837824","brawojtas","2024-11-16T17:42:48.4300000+00:00","we need a 50xpodcast ping","",""
"1128028955597873262","ckream_","2024-11-16T17:42:58.7910000+00:00","we did get pinged","",""
"973962031340335184","gggggggperrb","2024-11-16T17:43:06.7140000+00:00","im never joining","",""
"744099296546258955","colanax","2024-11-16T17:43:12.4700000+00:00","Just tried logging onto 50x. Can't believe it's forcing me to use an up-to-date version of the game. 😠","",""
"962359064501837824","brawojtas","2024-11-16T17:43:20.8030000+00:00","let me stream 😡","",""
"962359064501837824","brawojtas","2024-11-16T17:43:29.1210000+00:00","","",""
"962359064501837824","brawojtas","2024-11-16T17:43:36.1030000+00:00","WHERE ARE MY STREAMING PERMS","",""
"962359064501837824","brawojtas","2024-11-16T17:43:37.8520000+00:00","THIS IS RIGGED","",""
"744099296546258955","colanax","2024-11-16T17:43:42.0880000+00:00","Lemme use my comfort version (1.20.4).","",""
"962359064501837824","brawojtas","2024-11-16T17:44:01.1360000+00:00","i do not have streaming perms","",""
"744099296546258955","colanax","2024-11-16T17:44:12.3360000+00:00","I'm gone for 6 months, and look what happened to this server.","",""
"1128028955597873262","ckream_","2024-11-16T17:44:18.0080000+00:00","""GHAOB""/**DEMON NOISES**
- CkreaM 2024","",""
"744099296546258955","colanax","2024-11-16T17:44:33.6270000+00:00","NOOOOOOOOOOOOOOOOOOOOOO!!!!!!","",""
"456226577798135808","Deleted User","2024-11-16T17:44:44.4390000+00:00","star get demoted","",""
