AuthorID,Author,Date,Content,Attachments,Reactions
"517967799302488064","siqns","2024-01-15T14:37:51.0090000+00:00","----------------------   :discord_nitro_basic: Have a spare boost? :discord_nitroboost2: ----------------------  
:discord_nitro_basic:                                                                                              :discord_nitroboost2:
                            :discord_nitroboost2:Boost our discord server! :discord_nitroboost2:                         :discord_nitroboost2:
                       :discord_nitro_basic: 
     :discord_nitro_basic:                               **Perks include:**                                   :discord_nitroboost2:

💎 - Exclusive chat                      Nitro badge next to your username - :discord_nitroboost2: -
:discord_nitroboost2: -  MC Chat Channel                                                        Custom rank  -:discord_nitro_basic:  -
💵 - Donator on the server                                1.2x Luck in giveaways - 🍀 -
🗝️  - Priority to events                                                            Much more  - ❓-

---------------------------------------------------------------------------

### People who boost the server will be sent here!","","discord_nitro_basic (14)"
"1248719658371256405","dreamyisnotstraight","2025-01-29T19:27:52.5290000+00:00","","",""
"1248719658371256405","dreamyisnotstraight","2025-01-29T19:27:55.2510000+00:00","","",""
"456226577798135808","Deleted User","2025-03-19T06:19:23.0520000+00:00","rigged","",""
"517967799302488064","siqns","2025-03-19T06:19:36.6440000+00:00","U have @BOOSTER","",""
"456226577798135808","Deleted User","2025-03-19T06:19:41.2040000+00:00","ik","",""
"517967799302488064","siqns","2025-03-19T06:20:20.1080000+00:00","Hmm","",""
"517967799302488064","siqns","2025-03-19T06:21:38.5210000+00:00","","",""
"456226577798135808","Deleted User","2025-03-19T06:32:38.3130000+00:00","rigged","",""
"456226577798135808","Deleted User","2025-03-19T06:32:44.5050000+00:00","it says for you but not when i do it","",""
"456226577798135808","Deleted User","2025-03-19T06:32:45.2810000+00:00","smh","",""
"517967799302488064","siqns","2025-03-19T06:32:51.0580000+00:00","😞","",""
"1329106975291867200","helloimswifty","2025-03-19T06:38:40.9960000+00:00","","",""
"517967799302488064","siqns","2025-03-19T07:36:39.7060000+00:00","","",""
"983786252199428177","xasiqns","2025-03-19T10:38:16.3170000+00:00","","",""
"983786252199428177","xasiqns","2025-03-19T10:38:23.6240000+00:00","","",""
"456226577798135808","Deleted User","2025-03-27T13:34:01.0250000+00:00","","",""
"983786252199428177","xasiqns","2025-03-27T20:06:17.9380000+00:00","","",""
"983786252199428177","xasiqns","2025-03-27T20:06:24.5510000+00:00","","",""
"925861221821992970","krbu","2025-03-31T05:23:14.9540000+00:00","","",""
"925861221821992970","krbu","2025-03-31T05:24:44.8400000+00:00","","",""
"1168492697401700406","iron_56538","2025-03-31T14:32:24.3170000+00:00","WHO is this 💔","",""
"757997811055984760","kundaliel","2025-04-20T08:02:56.5510000+00:00","","",""
"757997811055984760","kundaliel","2025-04-20T08:02:59.5260000+00:00","","",""
"1271624232429817982","shototodo25_03772","2025-04-27T02:48:43.7730000+00:00","","",""
"1048609062364917830","tubbohere","2025-05-04T22:13:30.8520000+00:00","","",""
"1048609062364917830","tubbohere","2025-05-04T22:13:37.0900000+00:00","","",""
"1253495201729744927","crxsh.thiago","2025-05-10T01:25:28.3020000+00:00","","",""
"1253495201729744927","crxsh.thiago","2025-05-10T01:25:35.0260000+00:00","","",""
"1137603121183469659","moonslicedd","2025-05-14T16:54:03.4840000+00:00","","",""
"1137603121183469659","moonslicedd","2025-05-14T16:54:27.2780000+00:00","","",""
"1138975017988804772","faxmachine1","2025-05-22T13:46:30.6400000+00:00","","",""
"1138975017988804772","faxmachine1","2025-05-22T13:46:38.2070000+00:00","","",""
"1271624232429817982","shototodo25_03772","2025-05-25T01:35:01.4770000+00:00","","",""
"700309386110828655","__crit__","2025-06-02T18:24:21.9090000+00:00","","","❤️ (5)"
